,CUSTOMER_ID,X_CUSTOMER,Y_CUSTOMER,MEAN_PURCHASE_AMOUNT,STD_PURCHASE_AMOUNT,MEAN_PURCHASE_FREQUENCY
2440,2440,47.20433739787412,71.26611560326188,90.28939873786197,36.66622667960422,4
2441,2441,81.40988758205958,21.31309668558783,72.3410599192483,18.590786764597603,6
2442,2442,4.250652159824664,41.76547267189261,188.4590302453665,15.10490858381495,0
2443,2443,98.24340735079528,39.21620869479688,138.90810422645262,19.2531868165715,2
2444,2444,33.48675434669326,89.24316811755072,481.6975812901932,24.976328998099266,8
2445,2445,51.64887732452852,83.80557405551738,22.736633081220457,19.362514084961184,5
2446,2446,20.936935450243123,49.406157814333405,339.77882850346316,11.303294071293108,2
2447,2447,81.81408056016228,83.62814987035391,275.65147208198323,28.00265924612096,8
2448,2448,82.6831814174176,11.766100647563915,288.3828852408059,13.503470429732438,6
2449,2449,89.31608963701895,71.04966498705312,364.29896948614993,47.51984798623321,9
2450,2450,63.85293200652416,49.30010757412431,236.4251800072067,20.482036518129522,4
2451,2451,30.16526778885602,84.67067691646224,111.72817787114496,39.47431877768467,5
2452,2452,55.129560970757666,99.07299367939292,283.34395534775496,5.3730470810357405,9
2453,2453,39.01933413736964,91.03045830517033,250.5991048941679,47.18871758909406,4
2454,2454,38.247591404747396,53.849792033731056,99.04548615913944,15.420420854298523,5
2455,2455,28.76501796420019,35.14125257073463,419.935181673626,6.619568267073003,7
2456,2456,70.4901940951096,95.79582852561524,414.1347579787494,16.0332644967617,4
2457,2457,30.823330173981066,18.84093792602296,217.9293887555179,37.2424545890033,8
2458,2458,24.52380033007663,45.10831166290238,458.35279188739236,35.17178073433642,3
2459,2459,80.85247252459469,97.04940207312562,120.11380572036508,13.134337820138468,9
2460,2460,93.63311676176082,73.58309784937231,396.7410276180876,20.500265938837206,5
2461,2461,13.936329952618387,75.71200096701547,271.66934824377455,27.24931076872144,3
2462,2462,94.21635590896271,40.06697263106784,460.26896925479224,48.53619336576045,8
2463,2463,77.54109299960726,13.305741629800972,282.6703374231717,36.14028723543495,0
2464,2464,34.00760969613156,97.6226020404946,424.8160524918879,41.83175847733923,3
2465,2465,97.53775001218021,18.48683814036196,206.19587486188865,9.600238795573894,0
2466,2466,47.00441852024768,31.178989489348595,400.1490951547295,25.008927466200056,4
2467,2467,94.64996690401793,20.26881480812103,186.7807034000032,28.389448026922015,0
2468,2468,99.12915221755868,98.52244355776764,158.27752479947517,34.52657677309358,9
2469,2469,12.995224416734219,79.11874374300703,58.09145957968984,35.84936114790216,2
2470,2470,99.63174824417096,26.67940444935175,409.2330092094268,11.264643185128078,6
2471,2471,4.725198222655713,55.48227009430617,406.1688747457219,20.240176961254342,1
2472,2472,54.765568543022624,44.897918760673896,278.5215542010024,33.7788111075264,9
2473,2473,73.90522859776085,9.988213534785018,341.2069353491794,8.009860776756087,1
2474,2474,84.0625661427907,77.94242916920227,232.9889109967434,12.38253448586139,5
2475,2475,7.173144595302072,83.95710523264529,57.01660529892823,10.258299119690081,2
2476,2476,91.29115115773907,48.87062309646595,338.6002669239318,49.45143081157923,8
2477,2477,98.80655775078888,31.052149756297396,88.04540832350278,15.149766309850762,8
2478,2478,26.483687558730896,57.8227874934228,87.86781338267075,35.73103039874647,4
2479,2479,5.284268509603218,36.90760863375808,268.4217775903343,17.44403099974295,4
2480,2480,98.28799253782132,68.71962982781118,88.67758806351782,48.97438005267105,7
2481,2481,33.52611695890227,84.08864333011446,234.58661881263464,28.847170503545932,7
2482,2482,21.55511980003394,73.26208297364897,419.96182952880383,28.067893102529744,3
2483,2483,14.677649541136406,15.872182952860857,330.7781903553192,32.97266514973238,0
2484,2484,76.04229993130342,1.0508157543677732,288.884250819136,44.28153475900962,6
2485,2485,50.92717888619775,47.77251246116756,134.879263516601,27.6515624979743,7
2486,2486,61.07537492173509,48.67365499822193,465.52971984637327,31.521055305360818,1
2487,2487,88.71249798619469,52.257221916707586,365.86937589132896,41.99754544075399,1
2488,2488,25.441662208042416,84.92430569493862,337.77941861424625,48.098457437796625,2
2489,2489,47.2366062804131,30.75993311271756,91.66604068954622,26.026972483000357,5
2490,2490,72.4496336591506,34.941417761449,265.08492036017657,31.697976307922303,6
2491,2491,97.77221252284615,67.57840324018231,122.71707432476144,36.449804012747606,7
2492,2492,52.97790673487041,19.398168368220414,77.15158604787811,6.640665718994782,0
2493,2493,78.49439218593662,30.826858833582726,206.8266988250572,44.4725775933086,9
2494,2494,95.01588531526185,77.79002247108834,88.19824763734398,17.185659363016317,6
2495,2495,2.416786599643217,75.24699788099043,455.9371733553963,31.37973766715159,5
2496,2496,90.78496603826771,87.23926471456453,42.74018859229621,47.905201132431856,8
2497,2497,46.59423438279045,59.68086341994645,457.3974821768128,15.008484874738972,9
2498,2498,50.534137569605406,54.61041056728635,183.75920795674867,5.476341749145184,8
2499,2499,38.13432406487461,4.116989762929213,287.52329777887354,40.61771119268415,8
2500,2500,72.42725472346979,33.671193240562545,341.0552720742206,39.89511960575888,9
2501,2501,50.565247548652984,33.885910945780864,82.84337653301797,16.375469253979773,0
2502,2502,63.81651694150696,23.325559443058363,248.76597923783635,15.88124958827905,2
2503,2503,25.4720290575561,31.230268785667093,437.0018818246846,17.6591200556691,3
2504,2504,6.302104111769236,54.84666481706739,43.87310168820694,32.74457464270972,7
2505,2505,91.8256859824999,76.91636734469392,400.58357951478405,24.820772412861736,1
2506,2506,92.01309122206857,33.59407661144215,460.958340018655,19.494399691425595,6
2507,2507,19.342500749010515,55.75882544402921,463.2285794574135,5.603435864166153,2
2508,2508,29.941604108492868,22.404890046879487,109.49212588593298,25.103585919381622,3
2509,2509,53.16642892941863,68.9413850782683,20.284416698565458,21.36146470541628,6
2510,2510,70.75109781566108,17.48669900732358,396.18136814537365,38.30049689449297,4
2511,2511,0.9520211617404906,48.89987289528216,189.39514711989509,26.854398214807684,3
2512,2512,84.9853422393501,3.8385770257365337,387.69249559381035,38.99859524695852,0
2513,2513,87.50124811035148,19.677713791609854,198.59451824023387,47.958393125774066,8
2514,2514,45.999730692679776,60.53773031425539,236.0768372225057,13.201421931234002,1
2515,2515,20.674232597542265,82.79981352978697,214.89382007729589,22.81566020422324,8
2516,2516,64.1472285166601,5.8198346596782695,480.71076665181585,33.31363596610365,9
2517,2517,17.034556105294307,58.4706718728303,312.0373986999176,45.834483792381775,0
2518,2518,77.21907188295974,76.66702210823382,392.55546595351757,23.631107638766018,3
2519,2519,30.96516069335803,71.9100278259082,424.4761819717726,25.668503235335667,1
2520,2520,81.8422365582459,70.39113694515258,70.97746238203946,38.177376360750905,3
2521,2521,47.447248405629495,71.65588311251192,406.0865678784338,19.78247634991518,2
2522,2522,71.45927713069537,3.5597945538174636,463.71238688614284,32.789067174702225,4
2523,2523,42.16929132687166,61.67419794954757,93.14826406368981,38.05099572766925,7
2524,2524,18.851208573039415,66.6342106182251,210.56530014211882,41.66256664253684,4
2525,2525,4.477460806790868,64.56376459418695,24.0561436815147,8.29194182960779,3
2526,2526,45.28695694027831,34.61113638160261,353.21667058872396,16.845225241909237,4
2527,2527,60.80408527123926,41.41427424002995,146.27528443155148,30.233780644060822,2
2528,2528,30.28977957479433,57.343624115778205,223.66046295369216,28.91437734103458,4
2529,2529,25.481312317670856,50.37852840995956,276.6423559247326,21.173264179172044,9
2530,2530,54.34334884503532,86.1524321948864,372.358510710501,16.019455075286494,9
2531,2531,1.6894258763005654,40.64295269779785,186.5005121738013,13.599452298639271,0
2532,2532,98.78614120497768,1.899690523822184,118.9146338137307,17.10205676008116,7
2533,2533,75.20243532728486,7.185376678915,122.50975285029674,37.93230385189663,9
2534,2534,34.62083194598239,73.35069136798263,363.36087992170934,8.500583769923953,5
2535,2535,47.914358005116284,91.01132977741283,146.40855845027244,43.13278532766626,5
2536,2536,46.70595335926709,29.88699620855485,241.3064458888001,19.36135016975708,3
2537,2537,43.7838490968699,83.97016622278267,291.4491960944087,17.396006605573767,4
2538,2538,32.292297453929784,97.5373209169517,147.68092444172947,41.675046411998,3
2539,2539,61.15699425071407,19.1399841679077,107.38904326316843,31.078173365640428,4
2540,2540,69.72398135048805,4.610458248460569,231.64432264927058,35.22287416920121,1
2541,2541,89.1706062321414,28.232217058952045,346.41476635755487,39.10701343214683,5
2542,2542,76.96510700513852,58.91532098585671,401.51099141019216,39.879662077719004,4
2543,2543,39.54934512877426,84.3968923147005,116.5688426225401,13.61724295135619,9
2544,2544,85.66985984497168,52.40789299509201,493.2580589220554,45.03088843774066,0
2545,2545,27.441118399041365,70.65549963213724,216.21188554069397,31.944591444377703,5
2546,2546,96.90456592093456,12.486857970265131,317.28658319972476,47.40860804247201,5
2547,2547,10.312241856055216,73.06258947639043,80.78825932027118,10.271148694682715,7
2548,2548,78.72239194517726,7.3397553208987665,354.4685145719721,10.514350258188966,5
2549,2549,64.97391474015934,76.10764190880485,146.09228352530377,26.274269069089797,0
2550,2550,27.197485337908823,46.92335035062981,273.5774702874281,31.06415169739527,2
2551,2551,64.3795528336166,89.0183887218453,112.5640327077314,49.10969121290708,3
2552,2552,35.02160063772476,4.778679826582155,105.16849698701944,7.9200396335989875,8
2553,2553,92.76962783992059,90.00179128613907,499.28072376711424,35.223334726914636,7
2554,2554,44.359919332566854,2.424512079777008,360.73242078412255,31.44179558670428,5
2555,2555,62.217540324879785,43.133627975670386,63.29028343216642,15.04886381268007,7
2556,2556,79.75656750882764,20.725239908395597,373.5397021837792,41.99900603695436,2
2557,2557,33.54117248063804,47.7053846461136,329.7538572113936,27.203178951457332,4
2558,2558,44.52990764978713,50.386789607788494,428.1083500579635,24.239399303447208,5
2559,2559,6.6617792502738915,59.52034125418497,31.95711069750545,32.37652200484201,4
2560,2560,86.03576026618505,54.73855657286808,36.67829794804698,21.974913831536202,5
2561,2561,86.43966958973255,93.72482698826846,270.63676613765455,36.59550568898508,2
2562,2562,71.22862305481054,99.80121438034134,26.166470717850785,41.11291221129502,5
2563,2563,69.7567335561485,58.12391104743687,29.977518540688532,13.36598931240825,2
2564,2564,93.25751324007656,16.57240474654611,326.2464552861473,35.88463669738226,5
2565,2565,33.29748033001355,8.241777710019448,421.40463686449607,44.260316131160685,5
2566,2566,94.58737939213178,33.09749161406387,317.71008129811395,6.090227216840988,6
2567,2567,78.58125696941235,13.715303236887,77.83926743287432,13.588559833220668,3
2568,2568,13.696375983935527,7.837958078897101,384.7608592610592,48.287295259073595,3
2569,2569,43.7762193749582,19.499656686385038,301.63047886915797,44.53685359843494,7
2570,2570,5.743360572401102,19.322017507422196,366.3186552418898,10.506490025012107,4
2571,2571,44.730438390560835,30.588586105487025,414.43438686937367,26.842198224178198,6
2572,2572,44.429337437154416,26.479124522521747,338.6273995384682,10.528172455323466,4
2573,2573,10.665290861954023,41.28251729075725,208.81064142433175,49.41388476019919,5
2574,2574,45.545577463580564,29.85178320642261,302.50696370505284,21.74393164942323,3
2575,2575,80.99875999694494,78.6209903146144,122.1560309014955,19.97622156593404,1
2576,2576,93.01648038416988,46.79436942415984,168.78712755365154,31.38284162767529,1
2577,2577,39.72419958348563,46.78157288556633,111.83196134589075,44.13895760522829,1
2578,2578,28.424199927256776,79.78127152876236,117.22232736997098,18.3690591946758,2
2579,2579,66.24781951552087,21.082343384848258,259.5939938956918,27.422714644088426,9
2580,2580,15.698903253008655,51.86997026088025,267.76026207226994,30.677387577885906,7
2581,2581,48.028530424035445,65.58027839905327,118.99367685664082,6.454113293901943,9
2582,2582,54.480639707606514,81.00982978593817,121.29856682419926,8.245809145513087,2
2583,2583,58.65822822026712,38.02695626629637,423.0094447664353,26.72693135086603,7
2584,2584,31.42347091075114,45.027988231308235,255.29259071797463,18.026167569878574,2
2585,2585,38.90358514420912,89.5519307487479,391.9780291525409,10.576373720886911,6
2586,2586,52.21753316967943,40.248030598216886,423.80268705943547,29.047367624772313,6
2587,2587,16.862303304741953,9.085874464295562,387.56132853516044,38.800617276237965,3
2588,2588,47.15258427001232,34.224734692054206,110.2327271529614,37.71298185253816,7
2589,2589,29.9870748704685,5.803199510928813,246.98034018066033,18.50936140623181,2
2590,2590,9.089200852445789,63.25509106391705,174.89079692021326,40.571235167832135,0
2591,2591,52.653359830396674,7.1932675609895576,321.94361391473353,33.38539406401749,3
2592,2592,49.26282080329641,63.70849405251672,247.09056410547413,24.248159976843855,3
2593,2593,52.819674779686885,93.79378704512582,340.32414258472267,35.87818169529096,3
2594,2594,22.899127621744086,69.26592340172434,343.94800766347186,26.29030989042833,4
2595,2595,54.77108408493334,56.457174540807884,224.94282893969455,5.657691193769362,0
2596,2596,70.30588364231971,77.67668094810158,259.3756818945238,13.48497976848289,8
2597,2597,43.836400016424605,83.92549497001056,320.1359912694109,30.75168376927985,5
2598,2598,16.674377900535788,4.0029853499265915,90.46159825011925,21.839580484617734,7
2599,2599,30.596841342637703,86.32877977934318,111.25217499852121,17.80866326578086,4
2600,2600,39.65590572325112,2.4932519879973247,343.2103267924801,7.554675826919458,1
2601,2601,61.075008152827984,84.44311700722274,373.9292793282435,11.393361014436191,8
2602,2602,42.38272815049372,64.43234221077809,104.40844358902804,22.710224651389197,3
2603,2603,92.530820265208,87.0368053834015,468.2126065896593,32.3394440447713,5
2604,2604,74.79177225033565,91.57262662211937,365.0532994518752,25.23391279811689,0
2605,2605,66.38346172706412,93.73429474470834,212.6577746324475,30.796999800643896,7
2606,2606,81.31943908845474,94.36819358128827,114.48935628706073,19.508107103872003,8
2607,2607,7.974153834741459,62.42534511109391,198.2104349211947,9.756454330662294,1
2608,2608,65.24630202193245,60.71438278483884,364.7953953104426,33.86336153876976,3
2609,2609,16.6647293913873,39.83971062160736,61.36618407332045,40.10883183073591,6
2610,2610,71.77243355239236,96.94015538389432,418.2661407360887,13.752796911809593,3
2611,2611,65.10205380164122,97.20665643026585,31.35622566074116,29.229769132904106,0
2612,2612,94.25603333369104,0.695731609295247,44.10159923649543,26.60207562035877,4
2613,2613,31.060056187647366,40.59246388757134,31.409994904313614,6.293543258413917,5
2614,2614,32.32585686867304,98.76445958176105,370.78674763516796,33.31324667677032,6
2615,2615,14.410087854785091,72.25271440314681,379.1479285183485,11.240544702734605,1
2616,2616,9.010063024851632,44.23893133264543,362.44503848454394,18.86245974309067,3
2617,2617,52.512485418883536,68.5306119309465,358.2990936036762,48.14523147181476,8
2618,2618,11.343883086706885,0.07169229487093975,35.270288115472454,27.50306010324224,2
2619,2619,77.99028838989453,55.7766373178845,347.62432270617563,39.652587857976904,6
2620,2620,63.450114105134936,69.8616206976061,198.901702470702,10.896050900112927,9
2621,2621,37.34925247320552,58.21622395903726,377.01589565795547,44.3598863972878,4
2622,2622,46.33343492299654,26.120980127774118,140.06867468534892,44.21729396077857,8
2623,2623,91.20862005978832,99.67631614445027,146.534242376697,14.470862468979085,0
2624,2624,57.910089600603754,16.45608000842731,264.22105947521516,27.193341311766716,4
2625,2625,74.64935912339354,48.71299976878715,415.2957519643224,38.52633498623198,7
2626,2626,25.88227152828402,95.0901076256448,168.48984938938958,48.073663797503066,8
2627,2627,36.92372467368721,54.53702423687484,335.1261257818694,47.946046472936004,3
2628,2628,84.94180237804312,23.773088420741107,268.50012002001966,42.80634883843723,4
2629,2629,45.64359694883714,67.5454787601756,439.83370580449696,15.71968160342435,9
2630,2630,33.85609923148927,45.32767396927285,393.8038462687295,45.68414823041214,2
2631,2631,86.8002338489897,25.466766473163105,221.30209839280215,31.112212437220556,5
2632,2632,75.23671106115809,17.872075728816263,304.4192642403892,28.639443668601736,8
2633,2633,36.13258283835733,75.87733639417625,411.77848877047006,24.548681568865348,9
2634,2634,42.54694052446991,47.7675085322938,285.8819451238834,44.02763423211125,4
2635,2635,45.48411677139177,10.056204581504735,424.2873164079443,40.46280863059102,7
2636,2636,41.76224823503971,51.03483862243679,187.0762726790245,10.105324219119277,9
2637,2637,72.87206433539706,76.49595229993386,109.7962114160908,15.544804794859946,9
2638,2638,42.07326175108602,17.105782410137593,36.00354766494773,27.336632912442056,3
2639,2639,84.41339374558552,79.67861601142967,213.03395756006037,48.453991915903586,7
2640,2640,93.22850331968726,50.54141727829623,386.6821029486592,11.012219203642484,6
2641,2641,26.056094475244173,4.07271254540118,363.04359278894236,22.59895874525271,4
2642,2642,22.197451448409367,31.39144144706418,447.0570838649894,32.67760976695309,4
2643,2643,23.65924617926376,91.37073647123015,396.9133974296573,8.294534557828019,1
2644,2644,1.4740359830471839,8.747708293625179,17.921962718105355,40.72444794817727,9
2645,2645,5.205641641659698,1.9210794534014974,152.65128722119584,21.486004335375117,5
2646,2646,63.983444735043385,38.90765923765689,180.66114487648417,11.120157682890605,1
2647,2647,9.722348390398993,56.50003191294212,159.46243555838524,21.9984517362179,5
2648,2648,11.101472772656107,30.32901760037896,98.56369157288593,47.31809296564199,7
2649,2649,60.7888418291418,75.43285242846952,155.83911377212164,19.235191482903396,7
2650,2650,27.892418617720914,90.2634311792469,378.38262491016616,29.68472825846856,0
2651,2651,34.843272854553916,33.20039196116493,335.8765136848927,24.105975296026017,3
2652,2652,50.81843790003626,74.40802397445795,270.82744220597016,28.474387781403504,7
2653,2653,6.606471656173419,83.87555496271801,25.20881546027928,23.531734377796948,1
2654,2654,51.85648158248042,71.39398870415096,299.1729196561662,19.958904571547542,6
2655,2655,12.062160071386996,96.47061202874715,55.753288039690375,48.67758166732105,6
2656,2656,11.993924832724757,50.828426052665975,210.47451031660597,26.027503638418253,3
2657,2657,90.11968429758271,19.096197139517624,76.88429097740081,38.86174559108097,0
2658,2658,17.526233653370127,95.90049307696727,329.83564586413524,38.873997978236105,8
2659,2659,50.23995353250277,90.97723074066117,386.998460230119,8.330167265288887,4
2660,2660,32.697844625996574,66.15232848542966,296.9165255629446,47.79918923652954,7
2661,2661,3.3174110023263426,73.42675239212677,55.50708431045317,34.219955888747435,8
2662,2662,79.22370016642533,27.576831086466136,312.55202445601986,34.00503962894707,9
2663,2663,79.73504270114114,34.69525134690099,445.99451246586267,10.736151286801844,8
2664,2664,25.81312369224119,47.800541975586505,283.3851812462628,17.59711379489983,2
2665,2665,76.29519301771714,29.89405656427152,498.395753324122,45.15954895515479,6
2666,2666,75.5463953254773,16.340101691471144,152.2423870938682,33.498626506454094,9
2667,2667,20.688701460789083,94.18953864827746,319.393913451707,9.79720796997259,9
2668,2668,91.2838109519318,65.8983476311931,170.66348419434314,39.36153296322105,0
2669,2669,26.718491538738064,14.805413366243448,326.6592401292879,9.275905768151915,1
2670,2670,95.2131617783811,1.5908798287763481,484.5270209232968,5.571112545263738,2
2671,2671,14.863607365131582,12.40183099754757,387.1463900016024,21.65567891570513,5
2672,2672,43.77658063385127,31.75112358802985,490.9361266331342,19.440169113867714,9
2673,2673,72.23913018651395,41.716107462341576,431.5573040259663,22.58553875322896,7
2674,2674,27.39698112682616,90.62510396800107,138.50897340299494,8.342522171123312,1
2675,2675,19.13545470887116,72.21462277018222,194.4677339758339,22.46509673599084,0
2676,2676,66.87782775475436,76.40896240230276,274.8036955570913,15.623800580643547,8
2677,2677,76.95474200352108,73.6575167603249,219.7626853475611,9.898050648693692,6
2678,2678,19.44076527292585,20.83368633104652,393.9735392303193,48.210367317899525,2
2679,2679,41.33461983953202,77.27913948228708,283.6248444963671,8.023617389177597,5
2680,2680,63.59406353640987,31.784894606694635,224.27221545962823,46.731724456217854,6
2681,2681,97.74355831695665,74.80303279177318,474.2629687269862,37.82571628626139,5
2682,2682,56.310362394704896,34.73662843256877,478.9601867589381,49.95622574120448,9
2683,2683,24.42737572556275,11.82535203288646,150.67043643112424,47.21221409933106,5
2684,2684,38.23060223136625,17.25584364752749,165.19711956222488,25.026534962782875,2
2685,2685,2.791051769319808,27.66262260259804,206.23910906447918,47.259628732775845,2
2686,2686,14.69107179045428,16.234306439622117,88.65358190086397,46.05836151858481,1
2687,2687,15.313699559315674,77.67344421184946,465.4699373748251,11.183767804781377,4
2688,2688,38.841918858391765,36.466332446109185,160.32449453199973,44.165274015823634,2
2689,2689,3.4561231644179125,35.07633092332883,483.7305113094765,34.68489295687068,9
2690,2690,31.80571749099661,47.672835083553686,461.0103903357175,40.53461612173963,1
2691,2691,66.2975287477984,41.883777067691284,372.86617229932483,19.461502578697562,4
2692,2692,95.59003671868345,29.743529525426737,61.83101304214905,17.753378855435002,7
2693,2693,57.12439495210352,66.99662837039399,77.38503307094287,33.76111856671822,6
2694,2694,10.33689107435628,19.016741726821806,462.9623447383185,49.671885224503576,5
2695,2695,4.8675966699833655,29.650091570377036,485.63106060986087,33.032842997296044,3
2696,2696,18.367193132460734,47.689243970855266,339.30211149753393,10.050446311098893,9
2697,2697,55.51216498238665,65.797306420889,402.6778160612862,8.981237978017369,2
2698,2698,90.06509775188694,24.252403228337016,233.16406306719762,13.835821524746382,7
2699,2699,86.53297134037736,15.11369306057686,195.61232981074858,6.01333527209888,7
2700,2700,32.82635099812161,48.34895227351596,157.1933096551891,30.07904620393502,1
2701,2701,13.339785613277556,68.48357040787295,419.1725794452786,46.79275498667684,6
2702,2702,36.21680975664611,41.028992460432335,58.22878615031193,45.980781728392934,0
2703,2703,25.981294692433742,55.66504636125652,186.49112659459357,23.79263743773431,3
2704,2704,16.166597073268186,74.89954564485252,109.02981105257354,18.020296723943382,0
2705,2705,15.692543935911873,36.39889442596722,100.42962429248817,37.49572836560672,0
2706,2706,84.9969203245338,60.662396402769936,482.0930581739723,5.857537884746282,9
2707,2707,7.0636593958381955,17.567528108217502,124.38128386927585,8.287476286886637,6
2708,2708,83.8973380857109,21.925235052884407,196.71016616406945,35.05749498013332,3
2709,2709,47.29470166569889,74.24798595947007,60.28816458331173,9.758901898145707,5
2710,2710,45.75191376083831,16.37568639009106,47.52264546986564,40.46016969652062,1
2711,2711,89.70615983078648,59.94664650493087,453.89699532970457,13.450991114202811,6
2712,2712,97.5907144250131,54.64249916328377,303.0345267894739,20.905424859124455,0
2713,2713,65.4987483801789,76.25411777465474,72.86506386177035,48.81726072708012,3
2714,2714,42.369178693510946,20.480014360641917,81.61198016635409,28.977828538222276,9
2715,2715,72.93889946665276,60.61260207293409,413.3983972345719,23.079541057649372,2
2716,2716,39.71797034157504,80.64297581421336,81.90654250765732,34.740683357689306,4
2717,2717,44.99077565547338,60.79798869807148,139.27240527382182,12.371647098880102,2
2718,2718,78.45730038827338,25.098054726600882,494.02127178395114,45.73717316038897,7
2719,2719,50.0493350903743,85.22027135218482,94.87780112302178,19.271155858384187,2
2720,2720,1.0284466481101706,67.16209480343377,60.8120615040191,21.016854334640172,5
2721,2721,90.07966253460657,80.13065659786575,52.94401605786639,9.082892867337574,4
2722,2722,23.454871266720467,52.71813985486645,231.89335258554033,41.90620807080234,4
2723,2723,60.46368697056995,41.817081033676075,287.2877709391905,39.76198023598724,1
2724,2724,30.12732389246159,85.14666458907307,305.75708925565937,9.934528086569967,8
2725,2725,76.38213083325996,15.545750828069426,392.653913386209,47.339638352287174,1
2726,2726,5.1293409143827855,83.1667770983086,289.10756267885205,29.47004280593065,1
2727,2727,9.905212602798773,10.458928242891252,291.7291635852127,21.97617992513197,0
2728,2728,40.34457236568909,94.4979981908384,364.97627126405564,32.32977109091694,4
2729,2729,53.95314401895354,74.30515961392994,205.67220676648918,18.037158595176717,9
2730,2730,49.18256673942013,9.32127929723805,82.25223949538703,28.354821236990805,1
2731,2731,82.63587034973509,18.347701454207133,233.02500355723421,22.507091826634696,4
2732,2732,30.35959367781771,76.55351329439193,458.08359797419996,38.23681401445914,8
2733,2733,35.17734387536049,19.883983003505612,221.5634874274345,7.412920943848506,2
2734,2734,6.211689183924774,10.486160119885636,369.66156145229337,44.6385298737637,5
2735,2735,64.97561705259781,38.61356899627303,361.03371238517406,38.534625221624566,1
2736,2736,93.57703910841356,52.51708200730663,446.96205654078335,35.784701246675084,9
2737,2737,92.13044448387339,53.308694030349216,447.855930616419,27.478077898893556,8
2738,2738,12.869800313960411,55.16471077478429,333.66912482278525,25.389130558970404,5
2739,2739,29.28177217760498,70.15398806197508,316.44711651586346,32.76729153212928,4
2740,2740,5.936296692371801,8.747305345485469,221.43457812815225,24.209176972169313,1
2741,2741,56.286558486643386,16.457499642680673,498.1410112669266,16.308293182278142,8
2742,2742,86.04835104804958,19.66290155501589,157.00479123569937,33.44738946394272,1
2743,2743,22.613834500649176,92.03096424771086,7.608102403795417,44.21803700430382,8
2744,2744,98.78845645964192,91.34821219909142,392.50525963932085,14.802534508531037,1
2745,2745,89.27154177545476,66.20334370590743,438.6060379029347,42.62371491919725,2
2746,2746,49.253939524496325,10.516281238855962,326.9096147968181,21.866384977635395,3
2747,2747,75.50671134819241,16.288442551718706,435.44430458637964,19.990295620361465,5
2748,2748,59.955568376766834,48.936528029965785,497.11488962761246,28.178556254103704,1
2749,2749,41.76547149806257,44.56651099529648,181.9644435993936,38.5830673783013,2
2750,2750,80.40569717903924,73.27315595309355,356.2916715049668,10.729100715819271,7
2751,2751,87.18279243276739,98.33586776847382,176.72449089767278,48.3987971826702,6
2752,2752,60.87625227311177,74.7925036908311,261.81669337048874,15.72625633768272,5
2753,2753,33.32915352692724,98.46923028970721,376.30657824789284,37.094822087888716,9
2754,2754,98.43161693918755,93.94541610337606,494.08544543078335,8.374829689753867,1
2755,2755,72.43081202818132,55.601718362495944,457.50731919821067,18.19342299874869,6
2756,2756,8.024141270028917,77.75630985694595,407.3768643395763,39.606722413895554,1
2757,2757,23.3417797611141,34.48835723169375,293.0492225663829,28.049945259592146,6
2758,2758,56.72616111161154,77.07235445732348,15.231285844125509,38.92864240697512,6
2759,2759,19.38687299032069,51.643537104974634,495.5756267522097,42.3996474860384,8
2760,2760,42.72407710771486,15.816862834890166,115.5147816006945,37.89447016847022,9
2761,2761,79.0142559614378,1.4140544976978364,120.81083962176086,16.487883287388694,8
2762,2762,23.902292211491016,50.11934037628385,369.502815662499,5.304277279913863,3
2763,2763,10.247800310403555,59.316124629384895,418.47183656728595,39.388287047906374,3
2764,2764,34.42473138126773,96.70072284614328,247.06690828528673,10.219897039947226,6
2765,2765,37.829167317307146,42.0303655287089,472.764513618184,15.943321392209997,8
2766,2766,79.67844305479078,3.1493499673911574,256.7531840314496,18.171174161941682,9
2767,2767,6.044143154314385,37.9259432363157,396.4333120895423,15.156170937525216,6
2768,2768,23.96317369127612,90.42907671929295,243.32964732012786,10.22369145891557,7
2769,2769,66.02508655033066,50.997205909167555,387.2336567990231,20.857242367957642,5
2770,2770,41.503246345400235,13.3590072699041,179.95476518849932,43.26738548877278,4
2771,2771,66.31016139061396,6.564249533336575,438.21675650845134,49.4007139201751,4
2772,2772,95.3176705271957,0.06591170246447176,268.6363083273371,19.81761454369905,5
2773,2773,40.7379230939725,59.600596490682456,173.62977432557028,5.69600611783071,0
2774,2774,10.26954765011766,57.33114759268611,56.40785746078086,47.31115298696076,7
2775,2775,29.099509275339376,7.633344326245483,221.75446690108038,14.175062669340512,4
2776,2776,5.897413169702448,93.52806603812547,85.09358257571809,44.65490749323592,0
2777,2777,28.14937991254617,84.71792122634787,41.7191995804784,13.895211909460368,9
2778,2778,31.415031516484948,40.99557095458004,153.61683939839733,7.456784155579273,0
2779,2779,33.560659252475844,33.76397440107426,174.38759608475183,13.76512223715597,9
2780,2780,72.93162708691554,17.205396855938126,225.60452165483812,23.572838204800554,1
2781,2781,45.79330788916918,69.90468977567444,159.49414199275526,10.522292159165476,2
2782,2782,49.87638363248882,83.88657302593592,240.87211340700327,32.81418803298394,8
2783,2783,36.344657654965886,9.018370566804258,350.86615942436924,24.829417126599818,6
2784,2784,98.6500330441508,78.44336381469846,216.72629006337075,23.179944971225748,9
2785,2785,38.69131502056988,96.18311051955877,180.67941541257213,39.29594835674419,0
2786,2786,74.64300963516044,80.53758511910628,55.95648867190221,23.942163635134868,5
